timestamp,user_id,username,department,resource_id,resource_name,resource_type,action,is_successful,is_anomaly,is_admin
2025-05-23 13:46:52.093320,27,josephspears,Marketing,6,appservice-state-697,AppService,Update,True,False,
2025-05-23 10:44:52.093320,17,emolina,Marketing,60,appservice-another-267,AppService,Update,True,False,
2025-05-23 09:33:52.093320,32,rodrigueznatalie,Sales,70,functions-site-259,Functions,Create,True,False,
2025-05-23 11:50:52.093320,49,alexanderdaugherty,IT,44,appservice-major-808,AppService,Create,True,False,
2025-05-23 16:03:52.093320,45,martinezalyssa,Finance,53,database-model-991,Database,Create,True,False,
2025-05-23 09:02:52.093320,47,brownsteven,Engineering,32,database-end-975,Database,Read,True,False,
2025-05-23 15:22:52.093320,42,maldonadojohn,Marketing,16,functions-stock-550,Functions,Create,True,False,
2025-05-23 14:17:52.093320,42,maldonadojohn,Marketing,35,functions-project-884,Functions,Create,True,False,
2025-05-23 16:31:52.093320,29,staceyyang,Engineering,24,vm-charge-568,VM,Read,True,False,
2025-05-23 10:58:52.093320,18,briannafox,Engineering,25,storage-feeling-738,Storage,Delete,True,False,
2025-05-23 18:52:52.093320,42,maldonadojohn,Marketing,73,vm-billion-858,VM,Delete,True,False,
2025-05-23 15:23:52.093320,0,conniegreer,IT,26,functions-finally-191,Functions,Read,True,False,
2025-05-23 10:14:52.093320,42,maldonadojohn,Marketing,50,functions-attorney-835,Functions,Delete,True,False,
2025-05-23 11:34:52.093320,10,xswanson,Engineering,7,appservice-wonder-227,AppService,Delete,True,False,
2025-05-23 05:13:52.093320,25,marshallkyle,Marketing,49,storage-national-371,Storage,Read,False,False,
2025-05-23 13:58:52.093320,8,emily25,IT,45,database-so-93,Database,Delete,True,False,
2025-05-23 08:30:52.093320,39,znorton,Finance,88,storage-direction-172,Storage,Create,True,False,
2025-05-23 11:15:52.093320,34,mayoderrick,Sales,65,appservice-even-545,AppService,Create,True,False,
2025-05-23 09:14:52.093320,43,rosejessica,Marketing,89,vm-hundred-61,VM,Read,True,False,
2025-05-23 11:11:52.093320,18,briannafox,Engineering,69,appservice-seven-327,AppService,Read,True,False,
2025-05-23 14:56:52.093320,48,kgordon,Engineering,22,vm-face-176,VM,Read,True,False,
2025-05-23 15:44:52.093320,7,owenskimberly,Engineering,67,functions-drive-59,Functions,Create,True,False,
2025-05-23 13:08:52.093320,19,karensavage,IT,78,vm-control-919,VM,Read,True,False,
2025-05-23 13:34:52.093320,11,emilysnyder,Engineering,0,appservice-region-146,AppService,Read,True,False,
2025-05-23 16:38:52.093320,41,sandrawatkins,Marketing,0,appservice-region-146,AppService,Delete,False,False,
2025-05-23 16:52:52.093320,38,johnproctor,Marketing,75,vm-sport-20,VM,Create,True,False,
2025-05-23 04:51:52.093320,3,carrie28,Engineering,13,database-meeting-438,Database,Delete,True,False,
2025-05-23 11:10:52.093320,37,robertmaxwell,IT,1,functions-particular-583,Functions,Read,True,False,
2025-05-23 09:41:52.093320,4,stephencruz,Marketing,57,vm-above-244,VM,Read,False,False,
2025-05-23 11:59:52.093320,10,xswanson,Engineering,76,appservice-surface-710,AppService,Update,True,False,
2025-05-23 16:37:52.093320,46,rvalencia,Engineering,70,functions-site-259,Functions,Delete,True,False,
2025-05-23 10:45:52.093320,40,amyterry,Marketing,22,vm-face-176,VM,Read,True,False,
2025-05-23 17:18:52.093320,11,emilysnyder,Engineering,35,functions-project-884,Functions,Read,True,False,
2025-05-23 17:10:52.093320,9,brandon27,Engineering,52,storage-blue-962,Storage,Create,True,False,
2025-05-23 08:07:52.093320,28,claytonmercer,IT,82,functions-organization-844,Functions,Read,True,False,
2025-05-23 12:40:52.093320,9,brandon27,Engineering,15,database-environmental-36,Database,Delete,True,False,
2025-05-23 12:52:52.093320,22,joshuagarrison,Engineering,66,database-future-734,Database,Create,True,False,
2025-05-23 09:19:52.093320,37,robertmaxwell,IT,1,functions-particular-583,Functions,Update,True,False,
2025-05-23 17:29:52.093320,47,brownsteven,Engineering,3,storage-officer-499,Storage,Update,True,False,
2025-05-23 13:18:52.093320,23,garrettchristine,Marketing,70,functions-site-259,Functions,Delete,True,False,
2025-05-23 12:28:52.093320,42,maldonadojohn,Marketing,86,database-article-540,Database,Create,True,False,
2025-05-23 15:30:52.093320,1,slawrence,Sales,77,appservice-plant-121,AppService,Read,True,False,
2025-05-23 08:31:52.093320,1,slawrence,Sales,5,vm-early-913,VM,Delete,True,False,
2025-05-23 10:25:52.093320,35,darrell56,Sales,64,database-represent-767,Database,Read,True,False,
2025-05-23 14:31:52.093320,25,marshallkyle,Marketing,58,functions-central-514,Functions,Read,True,False,
2025-05-23 10:21:52.093320,36,qthomas,Sales,10,appservice-foreign-821,AppService,Delete,True,False,
2025-05-23 09:12:52.093320,39,znorton,Finance,54,vm-behavior-399,VM,Read,True,False,
2025-05-23 11:09:52.093320,32,rodrigueznatalie,Sales,84,storage-hear-679,Storage,Create,True,False,
2025-05-23 02:38:52.093320,3,carrie28,Engineering,78,vm-control-919,VM,Update,True,False,
2025-05-23 17:29:52.093320,26,ellisana,IT,95,database-ten-199,Database,Update,True,False,
2025-05-23 09:08:52.093320,42,maldonadojohn,Marketing,92,functions-process-289,Functions,Delete,True,False,
2025-05-23 09:28:52.093320,25,marshallkyle,Marketing,44,appservice-major-808,AppService,Create,True,False,
2025-05-23 16:27:52.093320,34,mayoderrick,Sales,72,appservice-stage-182,AppService,Delete,True,False,
2025-05-23 16:35:52.093320,3,carrie28,Engineering,71,appservice-article-428,AppService,Delete,True,False,
2025-05-23 16:07:52.093320,40,amyterry,Marketing,20,storage-they-816,Storage,Update,True,False,
2025-05-23 11:30:52.093320,12,zmendoza,Marketing,67,functions-drive-59,Functions,Update,True,False,
2025-05-23 22:21:52.093320,23,garrettchristine,Marketing,10,appservice-foreign-821,AppService,Read,True,False,
2025-05-23 09:59:52.093320,15,millerjessica,Finance,72,appservice-stage-182,AppService,Update,True,False,
2025-05-23 11:29:52.093320,9,brandon27,Engineering,92,functions-process-289,Functions,Delete,True,False,
2025-05-23 17:30:52.093320,32,rodrigueznatalie,Sales,45,database-so-93,Database,Create,True,False,
2025-05-23 13:24:52.093320,17,emolina,Marketing,81,functions-group-463,Functions,Delete,True,False,
2025-05-23 17:17:52.093320,26,ellisana,IT,69,appservice-seven-327,AppService,Delete,True,False,
2025-05-23 15:14:52.093320,10,xswanson,Engineering,19,storage-yeah-751,Storage,Update,True,False,
2025-05-23 09:43:52.093320,48,kgordon,Engineering,36,storage-large-638,Storage,Create,True,False,
2025-05-23 09:59:52.093320,24,shortmelissa,Marketing,41,storage-from-896,Storage,Delete,True,False,
2025-05-23 14:24:52.093320,26,ellisana,IT,90,storage-north-682,Storage,Read,True,False,
2025-05-23 12:31:52.093320,47,brownsteven,Engineering,76,appservice-surface-710,AppService,Create,True,False,
2025-05-23 09:36:52.093320,23,garrettchristine,Marketing,30,storage-hear-588,Storage,Update,True,False,
2025-05-23 14:07:52.093320,16,kennedysamantha,IT,1,functions-particular-583,Functions,Create,True,False,
2025-05-23 14:35:52.093320,41,sandrawatkins,Marketing,46,storage-owner-71,Storage,Delete,True,False,
2025-05-23 23:58:52.093320,2,jamiecarr,Sales,90,storage-north-682,Storage,Update,True,False,
2025-05-23 21:50:52.093320,24,shortmelissa,Marketing,43,functions-employee-459,Functions,Read,True,False,
2025-05-23 15:27:52.093320,16,kennedysamantha,IT,5,vm-early-913,VM,Create,False,False,
2025-05-23 17:28:52.093320,4,stephencruz,Marketing,46,storage-owner-71,Storage,Delete,True,False,
2025-05-23 13:55:52.093320,42,maldonadojohn,Marketing,0,appservice-region-146,AppService,Read,True,False,
2025-05-23 13:43:52.093320,25,marshallkyle,Marketing,75,vm-sport-20,VM,Create,True,False,
2025-05-23 10:03:52.093320,35,darrell56,Sales,24,vm-charge-568,VM,Read,True,False,
2025-05-23 13:31:52.093320,8,emily25,IT,80,vm-figure-753,VM,Update,True,False,
2025-05-23 17:31:52.093320,4,stephencruz,Marketing,68,functions-direction-809,Functions,Delete,True,False,
2025-05-24 12:04:52.093320,37,robertmaxwell,IT,28,functions-sit-867,Functions,Update,True,False,
2025-05-24 16:30:52.093320,37,robertmaxwell,IT,46,storage-owner-71,Storage,Delete,True,False,
2025-05-24 01:38:52.093320,36,qthomas,Sales,48,database-wall-832,Database,Update,True,False,
2025-05-24 09:54:52.093320,6,brivera,Sales,14,appservice-establish-158,AppService,Update,True,False,
2025-05-24 21:29:52.093320,31,merrittjoseph,Marketing,75,vm-sport-20,VM,Update,True,False,
2025-05-24 16:45:52.093320,12,zmendoza,Marketing,22,vm-face-176,VM,Delete,True,False,
2025-05-24 05:34:52.093320,14,sandrawright,Finance,85,appservice-child-158,AppService,Update,True,False,
2025-05-24 19:46:52.093320,0,conniegreer,IT,91,functions-institution-261,Functions,Read,True,False,
2025-05-24 10:57:52.093320,48,kgordon,Engineering,89,vm-hundred-61,VM,Create,True,False,
2025-05-24 23:44:52.093320,12,zmendoza,Marketing,73,vm-billion-858,VM,Update,True,False,
2025-05-24 03:25:52.093320,16,kennedysamantha,IT,64,database-represent-767,Database,Read,True,False,
2025-05-24 12:20:52.093320,11,emilysnyder,Engineering,86,database-article-540,Database,Update,True,False,
2025-05-24 22:18:52.093320,21,richard80,Sales,30,storage-hear-588,Storage,Read,True,False,
2025-05-24 20:02:52.093320,6,brivera,Sales,3,storage-officer-499,Storage,Update,True,False,
2025-05-24 03:24:52.093320,38,johnproctor,Marketing,10,appservice-foreign-821,AppService,Create,True,False,
2025-05-24 12:02:52.093320,8,emily25,IT,82,functions-organization-844,Functions,Delete,True,False,
2025-05-24 08:21:52.093320,0,conniegreer,IT,19,storage-yeah-751,Storage,Read,True,False,
2025-05-24 15:58:52.093320,9,brandon27,Engineering,23,functions-PM-360,Functions,Update,True,False,
2025-05-24 04:53:52.093320,46,rvalencia,Engineering,79,storage-shake-154,Storage,Update,True,False,
2025-05-24 07:37:52.093320,25,marshallkyle,Marketing,99,functions-fill-703,Functions,Update,True,False,
2025-05-24 08:58:52.093320,40,amyterry,Marketing,55,appservice-military-199,AppService,Delete,True,False,
2025-05-24 14:30:52.093320,3,carrie28,Engineering,89,vm-hundred-61,VM,Delete,True,False,
2025-05-24 18:15:52.093320,49,alexanderdaugherty,IT,50,functions-attorney-835,Functions,Read,True,False,
2025-05-24 15:03:52.093320,42,maldonadojohn,Marketing,40,functions-month-481,Functions,Create,True,False,
2025-05-24 23:53:52.093320,46,rvalencia,Engineering,73,vm-billion-858,VM,Delete,True,False,
2025-05-24 09:40:52.093320,18,briannafox,Engineering,93,functions-mother-995,Functions,Delete,True,False,
2025-05-24 12:19:52.093320,49,alexanderdaugherty,IT,18,functions-money-576,Functions,Create,True,False,
2025-05-24 05:38:52.093320,44,nicholasbartlett,Finance,34,appservice-yet-402,AppService,Create,True,False,
2025-05-24 09:38:52.093320,6,brivera,Sales,74,storage-cause-30,Storage,Read,True,False,
2025-05-24 07:18:52.093320,43,rosejessica,Marketing,90,storage-north-682,Storage,Create,True,False,
2025-05-24 04:10:52.093320,36,qthomas,Sales,68,functions-direction-809,Functions,Delete,True,False,
2025-05-24 23:47:52.093320,44,nicholasbartlett,Finance,87,vm-consumer-532,VM,Delete,True,False,
2025-05-24 23:33:52.093320,10,xswanson,Engineering,3,storage-officer-499,Storage,Read,True,False,
2025-05-24 13:22:52.093320,45,martinezalyssa,Finance,25,storage-feeling-738,Storage,Update,True,False,
2025-05-24 06:17:52.093320,8,emily25,IT,52,storage-blue-962,Storage,Update,True,False,
2025-05-24 00:57:52.093320,43,rosejessica,Marketing,95,database-ten-199,Database,Read,True,False,
2025-05-24 20:16:52.093320,43,rosejessica,Marketing,79,storage-shake-154,Storage,Read,True,False,
2025-05-24 00:19:52.093320,46,rvalencia,Engineering,19,storage-yeah-751,Storage,Create,True,False,
2025-05-24 02:13:52.093320,6,brivera,Sales,82,functions-organization-844,Functions,Delete,False,False,
2025-05-24 15:49:52.093320,31,merrittjoseph,Marketing,66,database-future-734,Database,Update,True,False,
2025-05-24 15:13:52.093320,7,owenskimberly,Engineering,37,functions-two-378,Functions,Update,True,False,
2025-05-24 21:17:52.093320,35,darrell56,Sales,40,functions-month-481,Functions,Read,True,False,
2025-05-24 18:14:52.093320,5,christopher97,Finance,9,database-rich-943,Database,Delete,True,False,
2025-05-24 22:39:52.093320,36,qthomas,Sales,80,vm-figure-753,VM,Read,True,False,
2025-05-24 08:48:52.093320,3,carrie28,Engineering,69,appservice-seven-327,AppService,Create,True,False,
2025-05-24 03:59:52.093320,8,emily25,IT,62,database-factor-284,Database,Update,True,False,
2025-05-24 13:23:52.093320,3,carrie28,Engineering,34,appservice-yet-402,AppService,Read,True,False,
2025-05-24 05:12:52.093320,35,darrell56,Sales,35,functions-project-884,Functions,Delete,True,False,
2025-05-24 06:52:52.093320,10,xswanson,Engineering,32,database-end-975,Database,Read,True,False,
2025-05-24 11:46:52.093320,12,zmendoza,Marketing,22,vm-face-176,VM,Read,True,False,
2025-05-24 23:49:52.093320,41,sandrawatkins,Marketing,81,functions-group-463,Functions,Update,True,False,
2025-05-24 18:25:52.093320,38,johnproctor,Marketing,71,appservice-article-428,AppService,Read,True,False,
2025-05-24 22:16:52.093320,12,zmendoza,Marketing,27,storage-possible-820,Storage,Delete,True,False,
2025-05-24 06:21:52.093320,9,brandon27,Engineering,74,storage-cause-30,Storage,Read,True,False,
2025-05-24 20:42:52.093320,8,emily25,IT,59,database-model-12,Database,Update,True,False,
2025-05-24 19:04:52.093320,46,rvalencia,Engineering,35,functions-project-884,Functions,Update,True,False,
2025-05-25 07:00:52.093320,23,garrettchristine,Marketing,58,functions-central-514,Functions,Delete,True,False,
2025-05-25 20:02:52.093320,41,sandrawatkins,Marketing,66,database-future-734,Database,Create,True,False,
2025-05-25 12:44:52.093320,11,emilysnyder,Engineering,26,functions-finally-191,Functions,Update,True,False,
2025-05-25 10:25:52.093320,44,nicholasbartlett,Finance,19,storage-yeah-751,Storage,Read,True,False,
2025-05-25 12:26:52.093320,29,staceyyang,Engineering,86,database-article-540,Database,Update,True,False,
2025-05-25 02:35:52.093320,45,martinezalyssa,Finance,30,storage-hear-588,Storage,Create,True,False,
2025-05-25 23:18:52.093320,45,martinezalyssa,Finance,99,functions-fill-703,Functions,Read,True,False,
2025-05-25 07:04:52.093320,32,rodrigueznatalie,Sales,62,database-factor-284,Database,Create,True,False,
2025-05-25 11:03:52.093320,47,brownsteven,Engineering,86,database-article-540,Database,Create,True,False,
2025-05-25 15:29:52.093320,27,josephspears,Marketing,49,storage-national-371,Storage,Delete,True,False,
2025-05-25 06:18:52.093320,25,marshallkyle,Marketing,25,storage-feeling-738,Storage,Read,True,False,
2025-05-25 08:20:52.093320,8,emily25,IT,24,vm-charge-568,VM,Delete,True,False,
2025-05-25 19:20:52.093320,40,amyterry,Marketing,53,database-model-991,Database,Update,True,False,
2025-05-25 01:13:52.093320,14,sandrawright,Finance,79,storage-shake-154,Storage,Delete,True,False,
2025-05-25 12:28:52.093320,44,nicholasbartlett,Finance,72,appservice-stage-182,AppService,Create,True,False,
2025-05-25 20:16:52.093320,35,darrell56,Sales,91,functions-institution-261,Functions,Read,True,False,
2025-05-25 03:47:52.093320,1,slawrence,Sales,85,appservice-child-158,AppService,Update,True,False,
2025-05-25 06:14:52.093320,32,rodrigueznatalie,Sales,34,appservice-yet-402,AppService,Create,True,False,
2025-05-25 21:05:52.093320,17,emolina,Marketing,28,functions-sit-867,Functions,Update,True,False,
2025-05-25 17:37:52.093320,10,xswanson,Engineering,83,storage-give-421,Storage,Delete,True,False,
2025-05-25 17:50:52.093320,22,joshuagarrison,Engineering,24,vm-charge-568,VM,Update,True,False,
2025-05-25 04:59:52.093320,1,slawrence,Sales,75,vm-sport-20,VM,Read,True,False,
2025-05-25 03:52:52.093320,11,emilysnyder,Engineering,24,vm-charge-568,VM,Create,True,False,
2025-05-25 07:20:52.093320,44,nicholasbartlett,Finance,4,functions-of-137,Functions,Update,True,False,
2025-05-25 14:13:52.093320,28,claytonmercer,IT,41,storage-from-896,Storage,Update,True,False,
2025-05-25 21:27:52.093320,43,rosejessica,Marketing,71,appservice-article-428,AppService,Update,True,False,
2025-05-25 01:19:52.093320,26,ellisana,IT,87,vm-consumer-532,VM,Create,True,False,
2025-05-25 11:59:52.093320,7,owenskimberly,Engineering,11,vm-charge-435,VM,Create,True,False,
2025-05-25 16:46:52.093320,47,brownsteven,Engineering,72,appservice-stage-182,AppService,Read,True,False,
2025-05-25 20:24:52.093320,24,shortmelissa,Marketing,52,storage-blue-962,Storage,Delete,True,False,
2025-05-25 00:19:52.093320,42,maldonadojohn,Marketing,21,storage-design-630,Storage,Update,True,False,
2025-05-25 00:00:52.093320,46,rvalencia,Engineering,65,appservice-even-545,AppService,Update,True,False,
2025-05-26 19:58:52.093320,40,amyterry,Marketing,95,database-ten-199,Database,Read,True,False,
2025-05-26 14:51:52.093320,35,darrell56,Sales,85,appservice-child-158,AppService,Delete,True,False,
2025-05-26 00:20:52.093320,46,rvalencia,Engineering,91,functions-institution-261,Functions,Read,True,False,
2025-05-26 09:25:52.093320,46,rvalencia,Engineering,81,functions-group-463,Functions,Update,True,False,
2025-05-26 14:43:52.093320,49,alexanderdaugherty,IT,14,appservice-establish-158,AppService,Update,True,False,
